Subject,Item,IsWord,RT,Duration,NumPhones
16079,behrsehsaxrz,FALSE,1722,832,9
16188,chehtaxmaxr,FALSE,1685,488,7
16533,raydiyaal,FALSE,869,584,6
181126,glahng,FALSE,796,504,4
16301,ihlaekwehk,FALSE,888,639,7
190007,ayvaxrraa,FALSE,1390,580,6
200051,stylist,TRUE,1071,708,7
200182,riyfrihns,FALSE,1154,608,7
181223,sappy,TRUE,808,479,4
190073,dissipate,TRUE,856,579,7
15693,stabilizes,TRUE,926,863,10
190027,ihndaxruwlyaxsliy,FALSE,1122,856,12
200064,wagons,TRUE,759,520,6
191235,guwpihng,FALSE,1232,319,5
16301,group,TRUE,1023,450,4
190636,reverses,TRUE,760,691,7
16512,guwdz,FALSE,892,488,4
181153,triypaxld,FALSE,733,523,7
200107,trauma,TRUE,857,383,5
200005,substructure,TRUE,1038,805,10
190875,swings,TRUE,2039,580,5
190871,financier,TRUE,1340,642,8
16058,murdered,TRUE,577,462,5
15851,derby,TRUE,538,326,4
15574,maanehnriy,FALSE,822,552,7
190547,aquisition,TRUE,796,688,9
190636,ihntiyfnowshaxn,FALSE,810,680,10
16444,visas,TRUE,1015,499,5
170459,blaxluwjhihk,FALSE,828,560,8
16300,eighteen,TRUE,1009,599,4
170459,financier,TRUE,1117,642,8
15574,baxrskaxreyshaxnt,FALSE,1222,954,12
15404,ihksplehd,FALSE,1246,576,7
190659,driygmaend,FALSE,882,560,8
16559,generally,TRUE,801,554,7
191183,biythehrfleyshaxn,FALSE,952,704,11
15540,ihnskaxstraybstaxr,FALSE,1124,952,14
15388,kaedstaxrd,FALSE,1415,632,8
190006,gley,FALSE,1109,344,3
15413,constantly,TRUE,1117,627,10
16601,ihmaxliyld,FALSE,967,688,7
181131,transversely,TRUE,888,722,10
15693,pointless,TRUE,941,530,7
181129,braechaxkiy,FALSE,1027,576,7
181126,laeshaxlaxktiy,FALSE,965,736,9
181137,ritter,TRUE,867,382,4
16465,rules,TRUE,645,529,4
181135,throes,TRUE,773,503,4
190007,entirety,TRUE,784,608,7
16085,yuwskaxlawz,FALSE,799,797,8
190581,inglorious,TRUE,878,691,9
15716,dihfehshaxnbihn,FALSE,1124,648,10
190728,innate,TRUE,663,599,4
181110,crimson,TRUE,934,558,7
181158,trade,TRUE,696,460,4
190041,actuary,TRUE,723,718,7
190004,mehkshaatrihshaxn,FALSE,932,638,11
190091,schemer,TRUE,1521,483,5
16152,blacksmith,TRUE,698,689,8
15384,maxchehshaxlz,FALSE,968,632,8
16160,staydmaxnts,FALSE,1112,741,9
181101,rihmaaldaxrd,FALSE,981,699,9
16154,spattered,TRUE,944,594,6
200030,misery,TRUE,739,471,5
16012,decimate,TRUE,745,452,7
181087,baaksaard,FALSE,880,556,7
16152,taetpiyl,FALSE,814,536,6
200056,draughts,TRUE,822,518,6
16340,ahbaxnawnt,FALSE,1676,516,7
190582,available,TRUE,841,614,8
16018,railhead,TRUE,734,454,6
16337,lowered,TRUE,755,490,4
15385,waesaxnehtaxrs,FALSE,712,769,10
15574,moan,TRUE,766,546,3
16487,buwsawr,FALSE,897,552,5
15514,platform,TRUE,858,633,8
16752,recognizance,TRUE,1114,803,10
190415,kaarkaxrmeyshaxraxn,FALSE,1422,848,13
190456,ehayvax,FALSE,1299,544,4
16344,deposition,TRUE,938,628,9
16818,relativist,TRUE,994,858,10
15876,kaxbskaypihng,FALSE,855,616,9
15384,jumper,TRUE,566,370,5
190136,bihrowtaxs,FALSE,899,616,7
190456,klahnjh,FALSE,714,416,5
15595,whitehead,TRUE,955,708,6
15995,brehgd,FALSE,1040,502,5
190091,rests,TRUE,807,577,5
190963,draengks,FALSE,739,480,6
181129,discussion,TRUE,780,568,8
190187,rents,TRUE,1405,449,5
15903,ihntowts,FALSE,1454,616,6
200215,sea,TRUE,748,509,2
181338,evenly,TRUE,708,559,6
181110,weyzaxks,FALSE,825,544,6
181106,wicked,TRUE,724,283,5
16512,peheydiyaxm,FALSE,829,544,7
15492,shehrn,FALSE,1092,448,4
16031,tehlaxshayks,FALSE,964,712,8
16275,medicines,TRUE,1672,738,8
170456,braarkaxl,FALSE,724,464,7
191005,dispensing,TRUE,1410,696,9
16151,delaying,TRUE,705,639,6
200012,directly,TRUE,1004,808,7
181222,digestion,TRUE,978,818,8
190006,teynliy,FALSE,1154,448,5
16151,aygiyaxz,FALSE,973,672,5
16188,wahnsihng,FALSE,936,616,6
190041,traendihng,FALSE,532,512,7
191065,ihnskaxlawaxlax,FALSE,1208,800,10
15871,remember,TRUE,817,544,7
190042,guestroom,TRUE,702,576,7
190581,sequential,TRUE,792,595,9
16010,airliner,TRUE,758,433,6
200053,krowmaxmayr,FALSE,836,696,8
190003,wetlands,TRUE,1260,484,8
16053,faemfaxn,FALSE,783,592,6
200182,reorganizations,TRUE,1112,938,14
190951,taeksiyrehv,FALSE,1002,678,8
181229,daxkeysaxnz,FALSE,1180,688,8
191196,raydiyaal,FALSE,1477,584,6
15385,kaenaeng,FALSE,764,536,5
15382,electrocution,TRUE,876,680,13
15351,undergrowth,TRUE,1108,635,8
15596,fyown,FALSE,728,497,4
181117,mihtiyihng,FALSE,1375,552,6
190005,moneymaker,TRUE,906,644,8
16051,prosthesis,TRUE,1077,687,9
16012,wihngtahaxr,FALSE,1164,624,7
200167,behskiyowshaxl,FALSE,2537,720,9
190003,muwlowz,FALSE,869,632,5
181365,paapiyihkts,FALSE,1251,750,8
16498,nullify,TRUE,1519,599,6
15308,pehpaagraxkeyshaxl,FALSE,1185,840,12
170351,fondue,TRUE,914,529,5
181170,ihvayd,FALSE,963,534,4
16104,exorbitant,TRUE,862,645,11
16818,fehndchaxr,FALSE,1115,503,7
170469,lehmd,FALSE,1087,453,4
16516,rates,TRUE,701,408,4
190042,deli,TRUE,754,367,4
190003,axshklehntaxr,FALSE,911,608,9
190080,laxmiyshaxn,FALSE,801,584,7
190879,examine,TRUE,778,533,7
181228,bahnsihz,FALSE,824,593,6
200030,gihknawm,FALSE,904,568,6
16084,hhaapaxz,FALSE,1093,512,5
190243,instructive,TRUE,770,674,10
16027,parallels,TRUE,943,728,8
181115,aeklaxk,FALSE,623,558,5
190047,peykslaestaxrz,FALSE,947,744,11
15423,chewing,TRUE,846,403,4
200012,firemen,TRUE,811,541,6
16017,spontaneously,TRUE,985,847,12
15397,analogous,TRUE,1141,595,8
190074,disaster,TRUE,740,715,7
16458,transitioning,TRUE,630,708,11
181228,surveying,TRUE,1005,619,6
16017,newest,TRUE,956,553,5
181087,luwkwehsht,FALSE,1610,643,7
191113,mihtaxz,FALSE,749,479,5
191113,denunciate,TRUE,827,635,9
191016,baxpaxvayshaxl,FALSE,816,712,9
190903,pehsaxn,FALSE,957,408,5
191113,teeming,TRUE,880,480,5
16010,rangelands,TRUE,861,673,9
191113,cobblestones,TRUE,928,685,10
15321,blaadaxk,FALSE,1032,536,6
190953,upgrading,TRUE,987,564,8
16216,grilled,TRUE,760,444,5
16474,ihnehviyahlaxng,FALSE,889,615,9
15995,continuity,TRUE,856,651,10
15593,axbstaalax,FALSE,1095,624,7
16065,sickish,TRUE,806,629,5
191005,nonionic,TRUE,1392,678,8
191065,ehlsihtihng,FALSE,816,488,7
190416,kaxnskiygraaaxndiy,FALSE,995,697,13
15948,driveway,TRUE,722,602,6
16081,kaxnsihl,FALSE,1634,576,6
16098,sehptihd,FALSE,1068,480,6
15431,dominion,TRUE,816,688,8
15394,virtuoso,TRUE,980,712,7
191229,stehfaxrehntrihng,FALSE,935,840,12
15465,oyster,TRUE,838,471,4
190636,nahthaart,FALSE,749,480,6
181365,proteins,TRUE,822,584,7
190652,militarist,TRUE,956,723,9
16562,raxsehftaxzihng,FALSE,882,712,10
15292,sahslihngz,FALSE,836,709,7
191109,quantify,TRUE,884,604,8
15383,spraalaxk,FALSE,1054,504,7
15393,plaest,FALSE,1480,464,5
15948,kaekt,FALSE,1071,400,4
191052,geytraxstaxn,FALSE,1296,648,9
191229,businessmen,TRUE,861,580,9
16395,sahtmaxr,FALSE,766,480,6
190073,interment,TRUE,1785,590,8
16516,flowerbed,TRUE,716,647,7
16067,robberies,TRUE,792,594,6
181135,contraceptives,TRUE,1437,746,13
16241,immense,TRUE,816,476,5
190875,infamous,TRUE,1080,566,7
15596,fehpfaxrehsihks,FALSE,1051,980,11
16562,carton,TRUE,664,449,6
190492,spahftihkaxl,FALSE,1137,704,9
191016,subsist,TRUE,1102,612,7
16147,directionality,TRUE,1139,958,13
16188,county,TRUE,1101,476,5
15863,billhook,TRUE,1924,659,6
190110,integrals,TRUE,1079,579,9
190005,waxtihnwaxl,FALSE,1399,528,8
16159,shehsh,FALSE,727,465,3
16037,taengkiyz,FALSE,959,648,6
190068,bouillabaisse,TRUE,1686,830,8
190875,baekhhaad,FALSE,1127,488,6
190026,bulgarian,TRUE,940,664,9
15492,blehhhaxl,FALSE,1172,528,6
190042,waitress,TRUE,992,528,6
190636,fond,TRUE,832,441,4
181169,aymiylaxraadiy,FALSE,967,760,9
200025,clown,TRUE,764,453,4
190582,kehnaxfnaxreyz,FALSE,1066,848,10
16601,societies,TRUE,856,685,8
190242,purports,TRUE,927,655,7
181087,dowihng,FALSE,922,369,4
170441,aang,FALSE,749,376,2
190547,skahskwaytaxd,FALSE,827,709,10
191053,complicity,TRUE,1117,599,10
200120,axlehng,FALSE,1542,552,4
190041,hhehstpleykihng,FALSE,1420,672,10
16136,mehkaxnax,FALSE,905,472,6
16300,slahkaxrz,FALSE,2216,659,7
15868,paydiybaxp,FALSE,702,544,7
16356,assassinate,TRUE,985,639,8
15465,kaedsihbeyt,FALSE,881,616,8
190622,ayng,FALSE,1726,385,2
16093,skaarwehrs,FALSE,1319,720,8
16562,baebihng,FALSE,1900,408,5
190875,playful,TRUE,923,479,6
190049,vehdaxst,FALSE,813,593,6
191008,paenaxrrz,FALSE,1897,504,7
191237,wayaxrzaetiyz,FALSE,1357,840,9
190026,daxkeysaxnz,FALSE,778,688,8
15574,proteins,TRUE,750,584,7
200120,diners,TRUE,891,392,5
190080,imply,TRUE,687,639,5
15508,prostitution,TRUE,719,636,11
191065,kaxnchiyflaatihd,FALSE,974,690,11
16533,depending,TRUE,739,599,8
190903,hhawrsiyzihng,FALSE,1449,696,8
16020,indisputable,TRUE,1194,757,13
16031,baypaxs,FALSE,717,544,5
190903,brayfiy,FALSE,713,516,5
181229,braekaxvayihk,FALSE,982,640,9
190034,aembehs,FALSE,725,560,5
16006,axbawmz,FALSE,1778,664,5
190875,democracies,TRUE,1486,737,10
15500,treats,TRUE,790,447,5
200012,fortissimo,TRUE,870,685,9
191053,ihnskihmaxz,FALSE,833,608,8
15593,defying,TRUE,829,593,6
16337,pehraxsihmfaxpiyliyz,FALSE,1273,968,14
190875,ehrm,FALSE,1042,320,3
191110,aftermath,TRUE,1287,650,7
16151,diffusers,TRUE,839,692,8
200064,paelihmayzd,FALSE,1265,648,8
16024,marker,TRUE,805,476,5
190636,maataxkiyn,FALSE,749,592,7
16123,towpath,TRUE,867,529,5
16584,blaavaxr,FALSE,822,472,6
200012,stehlihz,FALSE,1043,720,6
15414,addle,TRUE,1476,529,4
190223,hhiyngk,FALSE,1732,304,4
15639,klaechaxl,FALSE,840,547,6
170469,antagonize,TRUE,977,828,9
190881,mawliy,FALSE,2239,488,4
181219,kaanriys,FALSE,969,696,6
16586,saxshpiytaxd,FALSE,941,600,8
200021,flaws,TRUE,964,629,4
16047,briykaxntaykshaxnz,FALSE,1023,779,13
181362,landslide,TRUE,1001,705,7
15657,gahihfihng,FALSE,852,608,6
181169,kaaskaxgaxnt,FALSE,1002,708,9
190385,maxteyshaxn,FALSE,959,563,7
15365,hits,TRUE,756,451,4
200192,stahfshihp,FALSE,887,569,7
16151,shrunk,TRUE,753,569,5
191065,dihdreynd,FALSE,1248,584,7
16295,neglect,TRUE,748,631,7
190902,frustrating,TRUE,884,674,10
181266,colony,TRUE,699,482,6
191189,tarragon,TRUE,1707,688,7
15907,ihnkowthfaxtaxns,FALSE,1208,864,11
16517,mayrow,FALSE,1048,536,4
15987,renews,TRUE,1710,639,5
16475,cheymz,FALSE,1332,553,4
191066,diets,TRUE,825,473,5
190500,crane,TRUE,711,403,4
190636,arraignment,TRUE,1091,549,7
190986,pehchehdaxtax,FALSE,1019,588,8
15492,aspired,TRUE,1154,630,6
190118,outlaw,TRUE,651,468,4
16037,tabloids,TRUE,794,744,7
191197,railway,TRUE,712,452,5
15393,orange,TRUE,681,499,5
181115,pehraxmaek,FALSE,850,628,7
15394,junction,TRUE,945,592,7
15362,bayntiy,FALSE,832,352,5
200030,growth,TRUE,807,426,4
16475,engage,TRUE,878,665,5
190219,thats,TRUE,841,437,4
191074,vehnaxvey,FALSE,1006,608,6
15400,festive,TRUE,1103,559,6
15362,gayshaxnz,FALSE,964,687,6
200058,mawnteyts,FALSE,2202,649,7
16417,behbaxnaxr,FALSE,1886,488,7
15639,outsider,TRUE,710,590,6
181087,dihskeyk,FALSE,871,569,6
16012,kaashtaxrz,FALSE,865,648,7
16597,kriygihz,FALSE,743,548,6
16399,feybz,FALSE,1187,586,4
200215,ihskowwaxn,FALSE,995,632,7
181266,juniper,TRUE,1009,553,6
181198,subsoil,TRUE,1006,656,6
200024,kayfiy,FALSE,859,504,4
190074,disconnect,TRUE,808,566,9
16435,dihlehshaxvmax,FALSE,834,664,9
190219,glanders,TRUE,1138,538,7
15831,raxpraats,FALSE,834,672,7
190048,lynched,TRUE,1560,424,5
181084,weyrmaxn,FALSE,893,464,6
200111,gehkaxl,FALSE,941,454,5
191066,double,TRUE,1084,349,5
190380,guises,TRUE,1215,678,5
181158,blihksaxrihng,FALSE,800,672,9
190002,glen,TRUE,1411,461,4
200009,dump,TRUE,990,278,4
16384,bookstore,TRUE,744,523,7
16356,ihnpaefaxtaxrgz,FALSE,912,832,11
181084,caucus,TRUE,1499,659,5
16466,saht,FALSE,854,400,3
15398,bahsht,FALSE,855,440,4
16340,mihskaxnz,FALSE,973,592,7
190041,grehkaxr,FALSE,579,416,6
15388,staxmowraxn,FALSE,2256,696,8
16521,rihglaetaxsliy,FALSE,870,672,10
15364,contemplation,TRUE,772,733,12
15492,ihrehfkaxn,FALSE,1152,616,7
15987,wildest,TRUE,817,530,7
16048,realistically,TRUE,1309,660,11
15394,swordfish,TRUE,919,650,7
190728,chaeshiyz,FALSE,949,712,5
16098,sprihngpaem,FALSE,1066,696,8
190089,sweysaxz,FALSE,944,704,6
181087,truthful,TRUE,737,509,7
170364,axptiht,FALSE,1373,466,5
200004,dihgeyz,FALSE,2699,608,5
16521,diploma,TRUE,1029,589,7
16006,charioteer,TRUE,1108,642,8
191017,chaengkaxts,FALSE,963,656,7
191109,segregated,TRUE,1028,858,10
181199,summertime,TRUE,1133,748,7
190970,hhaarttaytihng,FALSE,1429,520,9
16601,draw,TRUE,738,368,3
190251,reinforced,TRUE,731,647,9
15492,blaamihng,FALSE,969,448,6
15991,ehshklaxktihfihtiy,FALSE,1393,792,12
200125,continuous,TRUE,1128,712,10
181153,law,TRUE,658,317,2
16249,progressions,TRUE,1371,748,10
15321,chuwgiy,FALSE,1359,384,4
190881,speculation,TRUE,854,948,11
16037,ihnpuwpiyehkaxs,FALSE,1089,845,10
16085,certifiable,TRUE,1008,838,10
16063,horrified,TRUE,902,693,7
16349,attained,TRUE,1072,589,5
190963,kaxhhaylaxsihrehv,FALSE,923,794,11
16498,crash,TRUE,732,485,4
191065,guys,TRUE,662,443,3
15657,yhehklihfaxn,FALSE,1058,661,9
16156,prognosticator,TRUE,1212,947,13
191055,riypehzaxtehkaxd,FALSE,1086,792,11
190590,shreyraxfaxl,FALSE,1941,672,8
181224,causal,TRUE,1135,461,5
15995,avoidance,TRUE,603,590,7
16466,nudists,TRUE,896,607,7
200030,shaarlz,FALSE,1004,676,5
15308,prowdrowmd,FALSE,1603,856,8
15398,ihnvaxlvaxraxriytuwsax,FALSE,1208,1036,15
181131,keynsaxst,FALSE,761,608,7
190875,hhyuwt,FALSE,1144,400,4
181121,supplying,TRUE,875,605,7
15308,brahaxlviy,FALSE,869,532,7
181135,dihsgaxnayv,FALSE,1887,723,8
200215,scraggly,TRUE,1061,631,7
16356,toxicology,TRUE,1320,823,11
15397,evaluated,TRUE,1143,650,10
190098,subtitles,TRUE,789,626,9
16014,kriyzwaak,FALSE,1159,624,7
170459,anticipating,TRUE,906,695,11
181115,maenskaxraxn,FALSE,1301,616,9
15384,retribution,TRUE,798,661,11
16631,traenspaarmz,FALSE,1194,848,10
190004,axnshehtdaxm,FALSE,777,448,8
181139,rayshaxlihsihv,FALSE,824,680,9
15385,ahshdaxrnaxvliy,FALSE,1300,736,10
16081,raentiyshaxnz,FALSE,932,712,9
16597,chehrkhhawsihz,FALSE,1089,717,9
15574,hhihnchaxz,FALSE,649,520,6
181212,furtive,TRUE,622,489,5
191052,gihpiytaxn,FALSE,686,558,7
15928,norm,TRUE,833,378,4
15394,disapprobation,TRUE,1070,882,12
15995,reforming,TRUE,915,626,8
191189,layzowvaxr,FALSE,1105,616,7
16601,absentee,TRUE,925,753,7
200053,kihnjhaxl,FALSE,1235,456,6
15589,klaymaykihs,FALSE,964,704,8
16744,kaedkaxzay,FALSE,1199,712,7
16170,corresponds,TRUE,1608,755,10
190636,grammar,TRUE,763,449,5
191055,boyfriend,TRUE,729,510,7
170469,axnpehldihd,FALSE,998,628,8
191016,poignant,TRUE,1745,561,7
200055,bihmz,FALSE,2268,520,4
190454,pose,TRUE,1087,468,3
16076,mihrchaxs,FALSE,944,600,6
15716,bahrihk,FALSE,1707,408,5
15574,incommensurate,TRUE,1057,778,12
200215,maarnaxld,FALSE,835,504,7
181223,kehrch,FALSE,873,344,4
200303,nightgown,TRUE,1088,517,6
15492,glay,FALSE,1720,472,3
16353,crude,TRUE,779,429,4
15571,laartihmaxgeytaek,FALSE,850,640,12
190754,kaxrehglaxriy,FALSE,900,648,9
190903,chayshaxs,FALSE,849,536,5
190027,briymehkiyaxm,FALSE,794,648,9
190903,pehtsiy,FALSE,1204,504,5
15851,pier,TRUE,704,288,3
16854,carcass,TRUE,1015,492,6
16216,kaxluwsaxnax,FALSE,966,616,8
181207,timbered,TRUE,955,409,6
15397,hhehrndax,FALSE,744,488,6
16649,trenchant,TRUE,810,513,8
181155,chorale,TRUE,706,516,4
16160,fundamentalist,TRUE,907,839,14
16356,liyraxl,FALSE,1417,392,5
15593,arrowed,TRUE,645,379,4
190034,dihbraamaxz,FALSE,698,560,8
191183,ahoy,TRUE,872,539,3
190251,tedium,TRUE,1860,562,6
191109,vehniyng,FALSE,1516,512,5
200132,fihlks,FALSE,1110,502,5
190004,floury,TRUE,648,489,5
181135,awe,TRUE,879,366,1
15423,fihzhyaxr,FALSE,930,555,6
200069,ihnaxknoihtaxns,FALSE,776,752,10
190049,nourished,TRUE,720,521,5
191229,fihthaxr,FALSE,764,443,5
16076,kaxraanzmaxs,FALSE,921,789,9
200061,fax,TRUE,774,573,4
190003,seafaring,TRUE,1560,846,7
191117,weatherman,TRUE,1542,429,7
190003,rehgihdaanshihz,FALSE,681,792,10
15738,focused,TRUE,865,586,6
190085,photograph,TRUE,876,799,8
16744,maxchaykihtaxrz,FALSE,1275,720,10
181139,pronoun,TRUE,800,455,6
200303,acquire,TRUE,1402,614,5
190953,kaxnskiyflaaaxtliy,FALSE,1365,928,13
181155,profound,TRUE,911,718,7
170441,scours,TRUE,891,698,5
190114,oath,TRUE,860,352,2
16154,glinting,TRUE,932,646,7
190187,behrpehsfaxliy,FALSE,1022,728,10
16417,defects,TRUE,834,625,7
16356,baymaxn,FALSE,1785,432,5
190875,ihlaxschaytaxs,FALSE,1140,792,9
191179,riykehltihd,FALSE,1030,680,8
16043,axshklayihng,FALSE,2153,744,7
190091,individuality,TRUE,845,846,13
16550,wehriyvayt,FALSE,886,528,7
200111,submissive,TRUE,887,782,8
191052,symbols,TRUE,769,495,7
200012,dwehrlihng,FALSE,902,548,7
181365,cholesterol,TRUE,1625,858,9
16474,flickered,TRUE,838,466,6
190182,entrance,TRUE,712,649,7
16152,gehchiy,FALSE,2316,392,4
200064,ehkskyuht,FALSE,781,544,7
16474,ihksaadiyl,FALSE,1365,701,7
200055,tankers,TRUE,681,525,6
16476,stovepipe,TRUE,903,597,7
190986,ihshpiystihng,FALSE,761,784,8
190098,pawnbroker,TRUE,872,541,8
181107,hitters,TRUE,831,424,5
200021,torchlight,TRUE,823,520,7
200012,superintend,TRUE,1306,888,10
200215,checkup,TRUE,710,317,5
181223,strand,TRUE,955,701,6
190875,hhuwdz,FALSE,1024,502,4
15384,sihmihniy,FALSE,1978,572,6
181087,tuwnfehrkaxr,FALSE,933,672,9
180698,habitat,TRUE,816,688,7
16399,nominee,TRUE,2823,461,6
191113,uncommunicative,TRUE,1089,1026,14
16436,buwtlaxts,FALSE,1698,584,7
190026,harshly,TRUE,1054,476,6
190171,pahmiyayk,FALSE,825,563,6
16340,rubric,TRUE,799,523,6
15987,tahniyaxr,FALSE,819,496,6
190754,scallions,TRUE,1753,749,8
191229,soldier,TRUE,717,578,5
190728,towers,TRUE,587,464,4
190080,performance,TRUE,788,677,9
190243,laxgaashaxnz,FALSE,967,704,8
190547,pehrstaxraxr,FALSE,875,728,9
16498,ehlaxfiyjh,FALSE,926,520,6
16498,ehskaxnayk,FALSE,938,600,7
16060,wuwnteyshaxnz,FALSE,1190,673,9
16597,dual,TRUE,602,319,3
15907,misery,TRUE,702,471,5
190136,hhyuhk,FALSE,781,373,4
15367,mandolin,TRUE,1187,828,8
200064,constellation,TRUE,854,743,11
190004,baxtihnwaxn,FALSE,712,561,8
15492,trappings,TRUE,1345,531,7
181363,needs,TRUE,1022,450,4
15995,ocean,TRUE,542,454,4
16296,pouch,TRUE,1547,364,3
16353,lady,TRUE,736,321,4
181222,ihnskehstaxlihk,FALSE,1374,752,11
15384,clowns,TRUE,652,678,5
190547,relinquish,TRUE,1061,660,9
15383,rihgiystaaaxl,FALSE,1050,792,9
16058,mood,TRUE,809,433,3
16744,predicament,TRUE,1105,569,11
16631,gihnmaxlsiy,FALSE,1010,506,8
15606,tortuous,TRUE,758,547,8
15508,maxshihniycht,FALSE,1899,582,8
200024,uwchaxr,FALSE,652,408,4
16051,axkluwpaxz,FALSE,793,653,7
190003,ehshkaxkeyt,FALSE,767,616,7
16340,misgivings,TRUE,848,638,9
181192,raychihklaxs,FALSE,815,640,8
16474,tayflaest,FALSE,1156,576,7
16562,escort,TRUE,717,474,6
200331,pollutant,TRUE,687,591,8
191052,colonialism,TRUE,891,713,12
190219,expelling,TRUE,1186,718,8
190042,ihnkeyts,FALSE,830,576,6
191066,rubbery,TRUE,1106,450,5
191110,calls,TRUE,943,482,4
15639,kaxraanzmaxs,FALSE,875,789,9
190068,shelled,TRUE,1711,547,4
190002,ihnrehstaxvehrsk,FALSE,1133,858,12
16058,ihnaansehdihtiy,FALSE,1975,672,10
191109,naxfehz,FALSE,1433,707,5
190001,ihshpowliy,FALSE,864,584,6
16267,bellflower,TRUE,905,620,7
190098,incompetent,TRUE,1167,747,11
190034,vines,TRUE,767,718,4
190026,behmaxrayt,FALSE,872,528,7
16466,seashore,TRUE,810,589,5
190754,praising,TRUE,955,462,6
16465,exertion,TRUE,997,688,7
200051,pivotal,TRUE,733,659,7
190454,pilgrims,TRUE,879,572,8
190219,leydz,FALSE,1709,536,4
15589,hhyuwt,FALSE,1619,400,4
170456,drain,TRUE,851,539,4
191066,moratorium,TRUE,951,812,10
200009,hhihstayrihzihng,FALSE,1948,752,10
16485,kaanlowwaykweyt,FALSE,1078,744,11
190582,saelaxst,FALSE,1002,736,6
191109,ihsihsax,FALSE,1126,560,5
15589,mehntuwsihnax,FALSE,2970,634,9
190089,matinee,TRUE,657,504,6
16792,baelaxps,FALSE,1011,502,6
16098,buwbaxtaw,FALSE,989,576,6
16559,hog,TRUE,779,377,3
190879,ihnskehnbaxr,FALSE,991,628,9
15399,enormity,TRUE,806,718,8
181087,kaxnchayvaxnbehn,FALSE,1028,800,11
181087,blaeyhaxnaxnt,FALSE,803,568,10
181153,evidence,TRUE,646,494,7
170351,maylchehnz,FALSE,899,608,7
181389,anticipatory,TRUE,1098,795,12
15492,sehlks,FALSE,1449,475,5
15606,ehrskaauwriyz,FALSE,702,933,9
16027,strapped,TRUE,815,482,6
15596,praxleyst,FALSE,798,576,7
15863,taedihd,FALSE,735,410,5
15362,kaxshkleylihng,FALSE,963,728,9
190048,chehrk,FALSE,1120,312,4
190073,terrycloth,TRUE,972,636,8
200132,muhlbaend,FALSE,1352,608,7
16063,ehrsihnihchaxrihd,FALSE,1106,843,11
190187,pehiyliyaxch,FALSE,1551,682,7
15508,buwpaxrstawm,FALSE,874,688,9
190181,supremacist,TRUE,1268,838,11
181085,submarines,TRUE,748,688,8
170441,grins,TRUE,1036,520,5
190970,mixed,TRUE,1042,434,5
16092,showvaxlihsihsh,FALSE,932,856,9
200069,entered,TRUE,650,389,5
16053,customs,TRUE,623,564,7
190416,ihkskehzaxrliy,FALSE,811,776,10
16629,jobless,TRUE,1018,530,6
16601,ihnchaxst,FALSE,905,504,6
16017,mooring,TRUE,842,688,5
16649,buddhism,TRUE,805,624,7
181139,brickwork,TRUE,813,480,7
15397,kaydhaykaxrz,FALSE,1164,738,8
16649,stehrpihtehriyaxl,FALSE,1014,896,12
16649,mahngzvaet,FALSE,928,632,7
181212,kaxbstayd,FALSE,961,640,7
16466,undergarment,TRUE,1128,848,11
16060,interface,TRUE,941,669,7
191183,trouser,TRUE,755,583,5
16127,stint,TRUE,910,526,5
16818,quintessential,TRUE,821,692,12
190114,wihvz,FALSE,1011,420,4
16076,bahrihng,FALSE,893,480,5
16160,recalculation,TRUE,732,854,13
181267,include,TRUE,1148,649,6
190136,mihsrihriyrz,FALSE,1117,771,9
16566,endothermic,TRUE,916,732,9
181158,lifting,TRUE,742,507,6
16353,mehkaxlihsihch,FALSE,725,720,9
200020,alliances,TRUE,748,652,8
16435,float,TRUE,616,479,4
15548,zowehlaxstihch,FALSE,1856,835,9
191197,exception,TRUE,1406,600,8
200056,bourbons,TRUE,1075,587,6
16037,pawn,TRUE,798,350,3
170462,nayzaxr,FALSE,1049,496,5
190003,gehlaxlax,FALSE,731,525,6
16611,blaash,FALSE,1347,424,4
200115,praxpeyst,FALSE,1158,688,7
200104,cocktails,TRUE,793,671,7
190041,infantryman,TRUE,681,599,11
181212,polish,TRUE,796,453,5
190002,communicating,TRUE,797,643,12
190590,existentialist,TRUE,1202,900,14
190031,skeythhaard,FALSE,809,616,8
16649,sunbonnet,TRUE,1190,670,8
16517,suicidal,TRUE,1011,808,8
190190,baekaxl,FALSE,525,400,5
16611,coolest,TRUE,866,538,6
16402,acutely,TRUE,977,540,7
200182,ihnchkeychaxn,FALSE,1283,672,8
170373,richies,TRUE,645,488,5
16562,sehkskaxnayz,FALSE,1045,832,9
16153,operation,TRUE,1385,647,7
16584,arranges,TRUE,784,644,6
15822,naanthrowst,FALSE,922,688,8
200012,trainer,TRUE,860,486,5
190902,guwskaxl,FALSE,831,568,6
16038,dihkaxvow,FALSE,1202,622,6
15413,kowngk,FALSE,810,392,4
16018,patches,TRUE,726,473,5
15571,fronts,TRUE,1016,499,6
16037,leypihng,FALSE,714,480,5
181087,kuwtaxfeyshihdaxl,FALSE,874,688,11
200102,bartender,TRUE,1563,678,8
190114,dihfeyts,FALSE,1202,592,6
16016,streams,TRUE,681,610,6
16402,competing,TRUE,1112,563,8
191183,extravagance,TRUE,1000,695,12
181389,government,TRUE,694,520,9
191017,secret,TRUE,912,491,6
190110,thirteen,TRUE,1196,689,5
190007,payaxrmax,FALSE,1007,528,6
15421,trill,TRUE,852,469,4
16014,partridge,TRUE,1190,629,7
